Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 14							15.302102	0.000000																						-14.283928									-3.907407			-0.000000							-0.000002					-0.000000						-0.052351	-0.000000		-0.000000		-0.000000								-2.567261					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	6.077998															0.000000	
 1 	 15							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-2.884209					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	8.556557															0.000000	
 1 	 16							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-3.010991					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	8.683339															0.000000	
 1 	 17							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-3.010991					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	8.683339															0.000000	
 1 	 18							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-2.218627					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	7.890974															0.000000	
 1 	 19							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-1.584730					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000001	7.257077															0.000000	
 1 	 20							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-1.188372					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	6.860720															0.000000	
 1 	 21							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-0.791798					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	6.464146															0.000000	
 1 	 22							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-0.507183					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	6.179531															0.000000	
 1 	 23							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000001								-0.316989					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	5.989338															0.000000	
 1 	 24							15.302102	0.000000																						-16.445537									-3.907407			-0.000000							-0.000003					-0.000000						-0.052351	-0.000001		-0.000001		-0.000001								-0.126796					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209867																																								-0.000002	5.799144															0.000000	
 2 	 1							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000001								-0.079180					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000020	5.751543															0.000000	
 2 	 2							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000001								-0.031699					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000019	5.704062															0.000000	
 2 	 3							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-0.015782					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000019	5.688145															0.000000	
 2 	 4							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-0.190193					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000019	5.862556															0.000000	
 2 	 5							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-0.507183					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000019	6.179545															0.000000	
 2 	 6							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-1.267956					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	6.940318															0.000000	
 2 	 7							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-2.456328					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	8.128690															0.000000	
 2 	 8							15.302102	0.000000																						-16.445535									-3.907406			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-2.139379					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	7.811741															0.000000	
 2 	 9							15.302102	0.000000																						-16.445535									-3.907406			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-1.980912					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	7.653273															0.000000	
 2 	 10							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-2.218627					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	7.890988															0.000000	
 2 	 11							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-2.535562					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	8.207923															0.000000	
 2 	 12							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-2.789126					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	8.461487															0.000000	
 2 	 13							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-2.535562					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000019	8.207923															0.000000	
 2 	 14							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-2.567261					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	8.239621															0.000000	
 2 	 15							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-2.884209					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000017	8.556569															0.000000	
 2 	 16							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-3.010991					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	8.683352															0.000000	
 2 	 17							15.302102	0.000000																						-16.445535									-3.907405			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-3.010991					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	8.683352															0.000000	
 2 	 18							15.302102	0.000000																						-16.445535									-3.907406			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-2.218627					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	7.890987															0.000000	
 2 	 19							15.302102	0.000000																						-16.445535									-3.907406			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-1.584730					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	7.257090															0.000000	
 2 	 20							15.302102	0.000000																						-16.445535									-3.907406			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-1.188372					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	6.860732															0.000000	
 2 	 21							15.302102	0.000000																						-16.445535									-3.907406			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-0.791798					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	6.464159															0.000000	
 2 	 22							15.302102	0.000000																						-16.445535									-3.907406			-0.000003							-0.000002					-0.000001						-0.052351	-0.000001		-0.000001		-0.000000								-0.507183					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	6.179543															0.000000	
 2 	 23							15.302102	0.000000																						-16.445535									-3.907406			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-0.316989					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	5.989350															0.000000	
 2 	 24							15.302102	0.000000																						-16.445535									-3.907406			-0.000003							-0.000002					-0.000001						-0.052352	-0.000001		-0.000001		-0.000000								-0.126796					-0.000000								-0.353081						-0.000000			-0.000001			-0.000001							-2.425926		0.000000	0.000000	0.000001	2.209863																																								-0.000018	5.799156															0.000000	
 3 	 1							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.036483	-0.000001		-0.000001		-0.000000								-0.079180					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000003	5.735661															0.000000	
 3 	 2							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.040713	-0.000001		-0.000001		-0.000000								-0.031699					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000003	5.692410															0.000000	
 3 	 3							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.052343	-0.000001		-0.000001		-0.000000								-0.015782					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000003	5.688123															0.000000	
 3 	 4							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.052347	-0.000001		-0.000001		-0.000000								-0.190193					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000003	5.862539															0.000000	
 3 	 5							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.052349	-0.000001		-0.000001		-0.000000								-0.507183					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000003	6.179529															0.000000	
 3 	 6							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.052349	-0.000001		-0.000001		-0.000000								-1.267956					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000004	6.940304															0.000000	
 3 	 7							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.052350	-0.000001		-0.000001		-0.000000								-2.456328					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000003	8.128676															0.000000	
 3 	 8							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.052350	-0.000001		-0.000001		-0.000000								-2.139379					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000003	7.811727															0.000000	
 3 	 9							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.052350	-0.000001		-0.000001		-0.000000								-1.980912					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000003	7.653260															0.000000	
 3 	 10							15.302102	0.000000																						-16.445537									-3.907407			-0.000001							-0.000003					-0.000000						-0.052350	-0.000001		-0.000001		-0.000000								-2.218627					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209867																																								-0.000003	7.890975															0.000000	
 3 	 11							15.302102	0.000000																						-14.219322									-3.907407			-0.000001							-0.000002					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-2.535562					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209866																																								-0.000003	5.981694															0.000000	
 3 	 12							15.302102	0.000000																						-9.260025									-3.907407			-0.000001							-0.000002					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-2.789126					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209866																																								-0.000003	1.275961															0.000000	
 3 	 13							15.302102	0.000000																						-7.258899									-3.907407			-0.000001							-0.000002					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-2.535562					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209866																																								-0.978737	0.000005															0.000000	
 3 	 14							15.302102	0.000000																						-7.646095									-3.907407			-0.000001							-0.000002					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-2.567261					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425933		0.000000	0.000000	0.000002	2.209866																																								-0.559842	0.000006															0.000000	
 3 	 15							15.302102	0.000000																						-9.201773									-3.907407			-0.000001							-0.000002					-0.000000						-0.052351	-0.000001		-0.000001		-0.000000								-2.884209					-0.000000								-0.353081						-0.000000			-0.000001			-0.000000							-2.425932		0.000000	0.000000	0.000002	2.209866																																								-0.000003	1.312793															0.000000	
