Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	SFH_RENO	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 7 	 3	0.000000																			0.000000										6.964663				0.000000	4.685446	2.755472	0.055715		1.719185								0.000000	-1.609949											-2.250972												-0.001571												-0.011832		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-1.379277	0.011832																																													-10.962348	
 7 	 4	0.000000																			-0.000000										6.848271				0.000000	4.516318	2.682167	0.055679		1.719185								0.000000	-1.609949											-3.426923												-0.018933												-0.142585		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.089365			-1.127411	0.142585																																													-10.751406	
 7 	 5	0.000000																			-0.000000										6.630610				0.000000	4.069090	2.348760	0.055646		1.719185								0.000000	-1.609949											-3.529324												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			-0.401200	0.380227																																													-10.769177	
 7 	 6	0.000000																			0.000000										6.139422				0.015952	3.610378	2.238570	0.055611		1.719185								0.000000	-0.494219											-3.554928												-0.126221												-0.950567		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	0.950567																																													-11.140597	
 7 	 7	0.000000																			0.000000										5.374166				2.712132	3.230015	2.423839	0.055578		1.719185								0.000000	-1.220710											-3.350125												-0.244520												-1.841470		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			-0.107042	1.841470																																													-12.129364	
 7 	 8	0.000000																			0.000000										0.000000				10.637461	2.176053	2.474375	0.055546		1.719185								0.000000	-1.609949											-3.119749												-0.212969												-1.603859		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	2.130245																																													-12.669975	
 7 	 9	0.000000																			0.000000										0.000000				20.609819	1.605877	2.312230	0.055510		0.233684								-1.063096	-1.609949											-4.300854												-0.197194												-1.485058		-0.162609												0.054955	-0.077682													0.000000						0.000000	0.000000			-3.936569	1.485058																																													-13.524124	
 7 	 10	0.000000																			-1.226407										0.000000				29.393809	3.054636	1.890993	0.055477		0.129092								-7.153921	-1.609949											-4.347046												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.903142	1.663269																																													-14.531845	
 7 	 11	0.000000																			-7.285716										0.000000				35.780000	5.216852	0.000000	0.055442		0.000000								-7.153921	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.858573	1.900871																																													-15.013842	
 7 	 12	0.000000																			-11.419497										0.000000				38.680092	6.328478	0.000000	0.055409		0.000000								-7.153921	-1.609949											-4.347046												-0.277649												-2.090964		-0.162609												0.054955	-0.077682													0.000000						-1.118567	0.255224			-3.822917	2.090964																																													-15.384322	
 7 	 13	0.000000																			-13.657079										0.000000				39.779235	6.567281	0.000000	0.055376		0.000000								-7.153921	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						0.000000	0.000000			-3.858573	1.900871																																													-15.337581	
 7 	 14	0.000000																			-11.924624										0.000000				39.527156	6.114364	0.000000	0.055340		0.000000								-7.153921	-1.609949											-4.347046												-0.255563												-1.924635		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.854116	1.924635																																													-15.020800	
 7 	 15	0.000000																			-10.086207										0.000000				36.054475	5.963286	0.000000	0.055307		0.000000								-7.153921	-1.609949											-4.347046												-0.287114												-2.162246		-0.162609												0.054955	-0.077682													0.000000						0.000000	0.000000			-3.809546	2.162246																																													-14.593950	
 7 	 16	0.000000																			-3.345946										0.000000				30.193949	5.979686	0.000000	0.055272		0.000000								-7.153921	-1.609949											-4.347046												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.791718	2.257293																																													-14.149752	
 7 	 17	0.000000																			-0.032621										0.000000				21.876615	5.863937	4.658751	0.055239		0.000000								-7.153921	-1.609949											-4.347046												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.791718	2.257293																																													-13.688713	
 7 	 18	0.000000																			-0.000000										0.000000				12.182864	5.524732	5.115207	0.055207		0.129857								-0.568112	-1.609949											-3.113023												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.000000						0.000000	0.000000			-3.903142	1.663269																																													-13.407449	
 7 	 19	0.000000																			-0.000000										0.000000				3.957999	5.011974	5.517634	0.055170		1.719185								0.000000	-1.609949											-1.542006												-0.157755												-1.188047		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.188047																																													-12.975887	
 7 	 20	0.000000																			-0.000000										0.000000				0.337395	4.758246	5.689279	0.055138		1.719185								0.000000	-1.145763											0.000000												-0.118299												-0.890904		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	2.066572																																													-12.494485	
 7 	 21	0.000000																			0.000000										0.014708				0.000000	4.492543	5.891748	0.055103		1.719185								0.000000	-0.719449											0.000000												-0.078821												-0.593599		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.495007																																													-12.300060	
 7 	 22	0.000000																			-0.000000										0.264011				0.000000	5.177450	5.317977	0.055070		1.719185								0.000000	0.000000											0.000000												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.380227																																													-12.506840	
 7 	 23	0.000000																			-0.000000										3.030173				0.000000	5.811436	5.979987	0.055037		1.719185								0.000000	-0.945525											-2.740069												-0.031555												-0.237642		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.237642																																													-12.902303	
 7 	 24	0.000000																			-0.000000										5.598455				0.000000	6.221895	5.213057	0.055001		1.719185								0.000000	-1.609949											-4.347046												-0.012622												-0.095057		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.095057																																													-12.861612	
 8 	 1	0.000000																			0.000000										0.870622				0.000000	4.092268	1.387060	0.054153		1.719185								0.000000	-0.012613											0.000000												-0.007882												-0.059360		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.984795			0.000000	1.578846																																													-10.630709	
 8 	 2	0.000000																			0.000000										0.525937				0.000000	5.120734	1.507269	0.054121		1.719185								0.000000	-0.036502											-0.242740												-0.003156												-0.023764		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.391320			0.000000	0.023764																																													-10.059804	
 8 	 3	0.000000																			-0.000000										5.073807				0.000000	4.893626	1.811436	0.054085		1.719185								0.000000	-0.048450											-3.657314												-0.001571												-0.011832		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.011832																																													-9.868439	
 8 	 4	0.000000																			-0.000000										6.516497				0.000000	3.770798	1.382610	0.054053		1.719185								0.000000	-0.060398											-3.682918												-0.018933												-0.142585		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.142585																																													-9.704528	
 8 	 5	0.000000																			-0.000000										6.629350				0.000000	3.226995	1.457880	0.054020		1.719185								0.000000	-0.060398											-3.682918												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.226462			0.000000	0.380227																																													-9.543723	
 8 	 6	0.000000																			0.000000										5.400179				0.050345	2.921890	1.697206	0.053984		1.719185								0.000000	-0.036502											-3.631710												-0.126221												-0.950567		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	0.950567																																													-9.585203	
 8 	 7	0.000000																			0.000000										3.963844				2.794736	2.051595	1.496130	0.053951		1.719185								0.000000	-0.012613											-3.580517												-0.244520												-1.841470		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	1.841470																																													-9.778639	
 8 	 8	0.000000																			0.000000										0.000000				9.933122	1.496028	1.579755	0.053916		1.719185								0.000000	-1.609949											-2.991743												-0.212969												-1.603859		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-0.005926	1.603859																																													-9.985054	
 8 	 9	0.000000																			-0.000000										0.000000				18.849573	0.647541	1.314301	0.053883		0.406087								-0.279320	-1.609949											-4.347046												-0.197194												-1.485058		-0.162609												0.054955	-0.077682													0.036462						0.000000	0.000000			-3.936569	1.485058																																													-10.752432	
 8 	 10	0.000000																			-0.000000										0.000000				27.108475	0.285439	1.066047	0.053850		0.129092								-6.708929	-1.609949											-4.347046												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.000000						0.000000	0.000000			-3.903142	1.663269																																													-11.667644	
 8 	 11	0.000000																			-3.568006										0.000000				33.534880	0.889926	0.000000	0.000000		0.000000								-7.153921	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.858573	1.900871																																													-12.104063	
 8 	 12	0.000000																			0.000000										0.000000				29.674889	1.297400	0.000000	0.000000		0.000000								-7.153921	-1.609949											-4.347046												-0.277649												-2.090964		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.822917	2.090964																																													-12.229968	
 8 	 13	0.000000																			0.000000										0.000000				29.029164	1.673549	0.000000	0.000000		0.000000								-7.153921	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						-0.778249	0.000000			-3.858573	1.900871																																													-12.517232	
 8 	 14	0.000000																			0.000000										0.000000				28.803908	2.106976	0.000000	0.000000		0.000000								-7.153921	-1.609949											-4.347046												-0.255563												-1.924635		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.854116	1.924635																																													-12.159449	
 8 	 15	0.000000																			0.000000										0.000000				27.888239	2.561579	0.000000	0.000000		0.000000								-7.153921	-1.609949											-4.347046												-0.287114												-2.162246		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.809546	2.162246																																													-11.711401	
 8 	 16	0.000000																			-6.142727										0.000000				29.767729	2.768038	3.905663	0.053645		0.000000								-7.153921	-1.609949											-4.347046												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.791718	2.257293																																													-11.619140	
 8 	 17	0.000000																			-0.000000										0.000000				21.713183	2.847123	3.386522	0.053612		0.000000								-6.681554	-1.609949											-4.347046												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.045783						0.000000	0.000000			-3.791718	2.257293																																													-11.130887	
 8 	 18	0.000000																			0.000000										0.000000				12.206281	2.978324	2.960753	0.053577		1.719185								0.000000	-1.609949											-3.558284												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-3.646951	1.663269																																													-10.905715	
 8 	 19	0.000000																			0.000000										0.000000				4.148314	3.070474	3.397771	0.053544		1.719185								0.000000	-1.565103											0.000000												-0.157755												-1.188047		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.188047																																													-10.690065	
 8 	 20	0.000000																			-0.000000										2.371023				0.442794	3.244940	2.932769	0.053508		1.719185								0.000000	0.000000											0.000000												-0.118299												-0.890904		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.073217																																													-10.851870	
 8 	 21	0.000000																			0.000000										2.703452				0.000000	3.926195	2.592017	0.053475		1.719185								0.000000	0.000000											0.000000												-0.078821												-0.593599		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.593599																																													-10.939139	
 8 	 22	0.000000																			-0.000000										3.489034				0.000000	3.634259	2.408086	0.053442		1.719185								0.000000	0.000000											0.000000												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.380227																																													-11.277153	
 8 	 23	0.000000																			0.000000										3.898049				0.000000	4.022313	1.646726	0.053407		1.719185								0.000000	0.000000											0.000000												-0.031555												-0.237642		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.237642																																													-11.331759	
 8 	 24	0.000000																			0.000000										6.869393				0.000000	3.272122	2.626090	0.053374		1.719185								0.000000	0.000000											-3.834410												-0.012622												-0.095057		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.681099																																													-11.302809	
 9 	 1	0.000000																			0.000000										3.384462				0.000000	1.976021	1.556084	0.088440		1.719185								0.000000	0.000000											0.000000												-0.007882												-0.059360		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	0.059360																																													-10.253157	
 9 	 2	0.000000																			0.000000										4.278407				0.000000	1.821923	1.322519	0.088404		1.719185								0.000000	0.000000											0.000000												-0.003156												-0.023764		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.496737			0.000000	0.023764																																													-9.747654	
 9 	 3	0.000000																			0.000000										5.355065				0.000000	1.500277	0.781646	0.088367		1.719185								0.000000	0.000000											0.000000												-0.001571												-0.011832		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.011832																																													-9.466604	
 9 	 4	0.000000																			0.000000										6.847575				0.000000	0.813720	0.413046	0.088331		1.719185								0.000000	0.000000											-1.086127												-0.018933												-0.142585		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.592629			0.000000	0.142585																																													-9.393061	
 9 	 5	0.000000																			0.000000										6.655688				0.000000	0.710192	0.404064	0.088291		1.719185								0.000000	0.000000											-1.635037												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	0.380227																																													-9.428741	
 9 	 6	0.000000																			-0.000000										6.999786				0.517312	0.627840	0.365105	0.088255		1.719185								0.000000	0.000000											-1.967590												-0.126221												-0.950567		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	0.950567																																													-9.760518	
 9 	 7	0.000000																			0.000000										4.885495				4.466068	0.714617	0.484822	0.088218		1.719185								0.000000	0.000000											-1.813533												-0.244520												-1.841470		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.841470																																													-10.323987	
 9 	 8	0.000000																			-0.000000										0.000000				11.280568	0.554935	0.618983	0.088183		1.719185								0.000000	0.000000											-1.583989												-0.212969												-1.603859		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-1.460510	1.603859																																													-11.028021	
 9 	 9	0.000000																			0.000000										0.000000				18.041257	0.221208	0.751723	0.088146		0.404753								-0.280714	-1.609949											-1.379094												-0.197194												-1.485058		-0.162609												0.054955	-0.077682													0.033199						0.000000	0.000000			-3.936569	1.485058																																													-11.951431	
 9 	 10	0.000000																			-0.000000										0.000000				22.544517	0.212534	0.631132	0.088106		0.146831								-0.669946	-1.609949											-3.034056												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.903142	1.663269																																													-12.654330	
 9 	 11	0.000000																			0.000000										0.000000				24.831717	0.186687	0.943108	0.088070		0.003932								-1.498533	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.858573	1.900871																																													-12.956165	
 9 	 12	0.000000																			-0.000000										0.000000				25.866652	0.217451	1.230157	0.088033		0.000000								-2.477578	-1.609949											-4.347046												-0.277649												-2.090964		-0.162609												0.054955	-0.077682													0.020980						-1.345505	0.000000			-3.822917	2.090964																																													-13.357293	
 9 	 13	0.000000																			0.000000										0.000000				26.297315	0.318907	1.377996	0.087997		0.000140								-3.302076	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.858573	1.900871																																													-13.181462	
 9 	 14	0.000000																			0.000000										0.000000				24.345155	0.336957	1.419985	0.087960		0.000000								-1.683097	-1.609949											-4.347046												-0.255563												-1.924635		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.854116	1.924635																																													-12.909447	
 9 	 15	0.000000																			-0.000000										0.000000				19.291879	0.373234	1.600859	0.087921		0.412591								-0.272520	-1.609949											-2.419495												-0.287114												-2.162246		-0.162609												0.054955	-0.077682													0.118645						-0.778249	0.000000			-3.809546	2.162246																																													-12.522920	
 9 	 16	0.000000																			0.000000										0.000000				14.916724	0.808312	2.072631	0.087884		0.674190								0.000000	-1.609949											-0.642474												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.189014						0.000000	0.000000			-3.791718	2.257293																																													-12.219544	
 9 	 17	0.000000																			0.000000										0.000000				8.060545	0.955245	2.577111	0.087849		1.719185								0.000000	0.000000											0.000000												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-1.092728	2.257293																																													-12.031107	
 9 	 18	0.000000																			-0.000000										2.221712				4.528099	0.880830	2.936864	0.087812		1.719185								0.000000	0.000000											0.000000												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.663269																																													-12.177281	
 9 	 19	0.000000																			0.000000										4.104360				1.991086	0.828329	3.534852	0.087772		1.719185								0.000000	0.000000											0.000000												-0.157755												-1.188047		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.188047																																													-12.131465	
 9 	 20	0.000000																			-0.000000										4.570264				0.330640	0.912893	4.269730	0.087736		1.719185								0.000000	0.000000											0.000000												-0.118299												-0.890904		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.890904																																													-11.795785	
 9 	 21	0.000000																			0.000000										4.608668				0.000133	1.221159	4.020876	0.087699		1.719185								0.000000	0.000000											0.000000												-0.078821												-0.593599		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.593599																																													-11.602534	
 9 	 22	0.000000																			0.000000										4.121904				0.000000	1.808122	3.860260	0.087663		1.719185								0.000000	0.000000											0.000000												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.380227																																													-11.570281	
 9 	 23	0.000000																			-0.000000										3.040369				0.000000	2.323830	4.646930	0.087626		1.719185								0.000000	0.000000											0.000000												-0.031555												-0.237642		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.237642																																													-11.810020	
 9 	 24	0.000000																			-0.000000										2.827701				0.000000	2.492783	4.494942	0.087587		1.719185								0.000000	0.000000											0.000000												-0.012622												-0.095057		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.095057																																													-11.633210	
 10 	 1	0.000000																			-0.000000										7.370860				0.000000	1.402157	0.980156	0.092411		1.719185								0.000000	0.000000											0.000000												-0.007882												-0.059360		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.059360																																													-11.580522	
 10 	 2	0.000000																			0.000000										6.957960				0.000000	1.166550	0.502923	0.092477		1.719185								0.000000	0.000000											0.000000												-0.003156												-0.023764		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.459349			0.000000	0.023764																																													-10.918924	
 10 	 3	0.000000																			-0.000000										7.222038				0.000000	1.142143	0.317600	0.092543		1.719185								0.000000	0.000000											-1.463108												-0.001571												-0.011832		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	0.011832																																													-10.565677	
 10 	 4	0.000000																			-0.000000										9.636351				0.000000	1.172380	0.392406	0.092606		1.719185								0.000000	0.000000											-3.042952												-0.018933												-0.142585		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.630016			0.000000	0.142585																																													-10.604695	
 10 	 5	0.000000																			-0.000000										8.058745				0.000000	1.733145	0.669818	0.092672		1.719185								0.000000	0.000000											-3.042952												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	0.380227																																													-10.716972	
 10 	 6	0.000000																			0.000000										6.301237				1.356421	2.119267	0.987446	0.092738		1.719185								0.000000	0.000000											-2.838164												-0.126221												-0.950567		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	0.950567																																													-11.148756	
 10 	 7	0.000000																			-0.000000										5.378155				6.674085	1.912247	0.966478	0.092804		1.719185								0.000000	-1.402279											-2.863753												-0.244520												-1.841470		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.841470																																													-12.256038	
 10 	 8	0.000000																			-0.000000										0.000000				14.815279	1.300210	1.137960	0.092868		1.719185								0.000000	-1.609949											-2.530975												-0.212969												-1.603859		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-1.433192	1.603859																																													-13.302052	
 10 	 9	0.000000																			0.000000										0.000000				23.859747	0.824887	1.510736	0.092934		0.233684								-0.815860	-1.609949											-4.347046												-0.197194												-1.485058		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.936569	1.485058																																													-14.084530	
 10 	 10	0.000000																			0.000000										0.000000				29.965865	0.620887	1.277771	0.093000		0.129092								-5.707157	-1.609949											-4.347046												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.903142	1.663269																																													-14.767623	
 10 	 11	0.000000																			-0.000000										0.000000				30.984536	0.669630	1.576724	0.093062		0.000000								-6.703872	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.858573	1.900871																																													-15.021264	
 10 	 12	0.000000																			0.000000										0.000000				28.781940	0.747733	1.865958	0.093128		0.000000								-5.064625	-1.609949											-4.347046												-0.277649												-2.090964		-0.162609												0.054955	-0.077682													0.021173						-1.345505	0.000000			-3.822917	2.090964																																													-14.856905	
 10 	 13	0.000000																			0.000000										0.000000				27.996686	0.709700	2.773710	0.093194		0.000000								-5.324780	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.858573	1.900871																																													-14.649693	
 10 	 14	0.000000																			-0.000000										0.000000				22.340960	0.797284	2.734887	0.093258		0.127630								-0.570440	-1.609949											-4.347046												-0.255563												-1.924635		-0.162609												0.054955	-0.077682													0.031412						-0.778249	0.000000			-3.854116	1.924635																																													-14.524733	
 10 	 15	0.000000																			0.000000										0.000000				15.779918	1.143373	2.259484	0.093324		1.719185								0.000000	-1.609949											-1.191775												-0.287114												-2.162246		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-3.809546	2.162246																																													-14.120534	
 10 	 16	0.000000																			-0.000000										3.104460				7.349363	1.135155	2.401670	0.093390		1.719185								0.000000	-1.609949											0.000000												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	2.257293																																													-13.917175	
 10 	 17	0.000000																			-0.000000										5.043679				3.802832	1.045007	3.344587	0.093453		1.719185								0.000000	-0.923686											0.000000												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	2.257293																																													-13.848957	
 10 	 18	0.000000																			-0.000000										5.550913				2.364428	1.316785	4.327501	0.093519		1.719185								0.000000	-1.362932											0.000000												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.663269																																													-13.812177	
 10 	 19	0.000000																			0.000000										5.298596				1.156197	3.618315	3.359248	0.093585		1.719185								0.000000	-1.609949											0.000000												-0.157755												-1.188047		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.188047																																													-13.501059	
 10 	 20	0.000000																			-0.000000										6.219937				0.211644	2.440562	2.942598	0.093651		1.719185								0.000000	-0.642409											0.000000												-0.118299												-0.890904		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.890904																																													-12.890504	
 10 	 21	0.000000																			-0.000000										8.606639				0.000933	1.175295	0.871605	0.093713		1.719185								0.000000	0.000000											0.000000												-0.078821												-0.593599		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.593599																																													-12.412184	
