Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL_SD	BUS_COACH_HYDIESEL_SD	BUS_COACH_CNG_STOICH_SD	BUS_COACH_FC_HYBRIDH2_SD	CAR_GASOLINE_SD	CAR_DIESEL_SD	CAR_NG_SD	CAR_METHANOL_SD	CAR_HEV_SD	CAR_PHEV_SD	CAR_BEV_SD	CAR_FUEL_CELL_SD	BUS_COACH_DIESEL_LD	BUS_COACH_HYDIESEL_LD	BUS_COACH_CNG_STOICH_LD	BUS_COACH_FC_HYBRIDH2_LD	TRAIN_PUB	CAR_GASOLINE_LD	CAR_DIESEL_LD	CAR_NG_LD	CAR_METHANOL_LD	CAR_HEV_LD	CAR_PHEV_LD	CAR_BEV_LD	CAR_FUEL_CELL_LD	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 17							16.335017	0.000000																						-16.476792									-3.877471			-0.000002							-0.000001					-0.000000						-0.000039	-0.000001		-0.000000		-0.000000								-1.720564				-0.000000								-2.580849					-3.320967								-0.353081						-0.000000			-0.000001			-0.000000							-2.425947		0.000000	0.000000	0.000001	2.209867																																								-0.000011	12.210843															0.000000	
 2 	 18							16.335017	0.000000																						-16.476792									-3.877471			-0.000002							-0.000001					-0.000000						-0.000039	-0.000001		-0.000000		-0.000000								-1.267785				-0.000000								-1.901679					-2.446975								-0.353081						-0.000000			-0.000001			-0.000000							-2.425948		0.000000	0.000000	0.000001	2.209867																																								-0.000011	10.204903															0.000000	
 2 	 19							16.335017	0.000000																						-16.476792									-3.877471			-0.000002							-0.000001					-0.000000						-0.000039	-0.000001		-0.000000		-0.000000								-0.905558				-0.000000								-1.358339					-1.747712								-0.353081						-0.000000			-0.000001			-0.000000							-2.425947		0.000000	0.000000	0.000001	2.209867																																								-0.000011	8.600072															0.000000	
 2 	 20							16.335017	0.000000																						-16.476792									-3.877471			-0.000002							-0.000001					-0.000000						-0.000039	-0.000001		-0.000000		-0.000000								-0.679068				-0.000000								-1.018604					-1.310463								-0.353081						-0.000000			-0.000001			-0.000000							-2.425947		0.000000	0.000000	0.000001	2.209867																																								-0.000011	7.596597															0.000000	
 2 	 21							16.335017	0.000000																						-16.476792									-3.877471			-0.000002							-0.000001					-0.000000						-0.000039	-0.000001		-0.000000		-0.000000								-0.452454				-0.000000								-0.678684					-0.872945								-0.353081						-0.000000			-0.000001			-0.000000							-2.425946		0.000000	0.000000	0.000001	2.209867																																								-0.000011	6.592545															0.000000	
 2 	 22							16.335017	0.000000																						-16.476792									-3.877471			-0.000002							-0.000001					-0.000000						-0.000039	-0.000001		-0.000000		-0.000000								-0.289817				-0.000000								-0.434727					-0.558819								-0.353081						-0.000000			-0.000001			-0.000000							-2.425945		0.000000	0.000000	0.000001	2.209867																																								-0.000011	5.871824															0.000000	
 2 	 23							16.335017	0.000000																						-16.476792									-3.877471			-0.000002							-0.000001					-0.000000						-0.000039	-0.000001		-0.000000		-0.000000								-0.181135				-0.000000								-0.271704					-0.348768								-0.353081						-0.000000			-0.000001			-0.000000							-2.425945		0.000000	0.000000	0.000001	2.209867																																								-0.000011	5.390068															0.000000	
 2 	 24							16.335017	0.000000																						-16.476792									-3.877471			-0.000002							-0.000001					-0.000000						-0.000039	-0.000001		-0.000000		-0.000000								-0.072453				-0.000000								-0.108681					-0.138614								-0.353081						-0.000000			-0.000001			-0.000000							-2.425946		0.000000	0.000000	0.000001	2.209867																																								-0.000011	4.908209															0.000000	
 3 	 1							16.335017	0.000000																						-16.476793									-3.877471			-0.000000							-0.000002					-0.000000						-0.000035	-0.000001		-0.000001		-0.000000								-0.045245				-0.000000								-0.067868					-0.087314								-0.353081						-0.000000			-0.000001			-0.000000							-2.425937		0.000000	0.000000	0.000001	2.209869																																								-0.000002	4.788864															0.000000	
 3 	 2							16.335017	0.000000																						-16.476793									-3.877471			-0.000000							-0.000002					-0.000000						-0.000037	-0.000001		-0.000001		-0.000000								-0.018113				-0.000000								-0.027170					-0.034933								-0.353081						-0.000000			-0.000001			-0.000000							-2.425938		0.000000	0.000000	0.000001	2.209869																																								-0.000002	4.668657															0.000000	
 3 	 3							16.335017	0.000000																						-16.476793									-3.877471			-0.000000							-0.000002					-0.000000						-0.000038	-0.000001		-0.000001		-0.000000								-0.009018				-0.000000								-0.013527					-0.017369								-0.353081						-0.000000			-0.000001			-0.000000							-2.425939		0.000000	0.000000	0.000001	2.209869																																								-0.000002	4.628356															0.000000	
 3 	 4							16.335017	0.000000																						-16.476793									-3.877471			-0.000000							-0.000002					-0.000000						-0.000038	-0.000001		-0.000001		-0.000000								-0.108681				-0.000000								-0.163023					-0.209766								-0.353081						-0.000000			-0.000001			-0.000000							-2.425937		0.000000	0.000000	0.000001	2.209869																																								-0.000002	5.069910															0.000000	
 3 	 5							16.335017	0.000000																						-16.476793									-3.877471			-0.000000							-0.000002					-0.000000						-0.000038	-0.000001		-0.000001		-0.000000								-0.289818				-0.000000								-0.434727					-0.559415								-0.353081						-0.000000			-0.000001			-0.000000							-2.425937		0.000000	0.000000	0.000001	2.209869																																								-0.000002	5.872402															0.000000	
 3 	 6							16.335017	0.000000																						-16.476793									-3.877471			-0.000000							-0.000002					-0.000000						-0.000039	-0.000001		-0.000001		-0.000000								-0.724546				-0.000000								-1.086819					-1.398571								-0.353081						-0.000000			-0.000001			-0.000000							-2.425938		0.000000	0.000000	0.000001	2.209869																																								-0.000002	7.798378															0.000000	
 3 	 7							16.335017	0.000000																						-16.476793									-3.877471			-0.000000							-0.000002					-0.000000						-0.000039	-0.000001		-0.000001		-0.000000								-1.403615				-0.000000								-2.105424					-2.709397								-0.353081						-0.000000			-0.000001			-0.000000							-2.425939		0.000000	0.000000	0.000001	2.209869																																								-0.000002	10.806879															0.000000	
 3 	 8							16.335017	0.000000																						-16.476793									-3.877471			-0.000000							-0.000002					-0.000000						-0.000039	-0.000001		-0.000001		-0.000000								-1.222502				-0.000000								-1.833753					-2.359789								-0.353081						-0.000000			-0.000001			-0.000000							-2.425938		0.000000	0.000000	0.000001	2.209869																																								-0.000002	10.004487															0.000000	
