Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL_SD	BUS_COACH_HYDIESEL_SD	BUS_COACH_CNG_STOICH_SD	BUS_COACH_FC_HYBRIDH2_SD	CAR_GASOLINE_SD	CAR_DIESEL_SD	CAR_NG_SD	CAR_METHANOL_SD	CAR_HEV_SD	CAR_PHEV_SD	CAR_BEV_SD	CAR_FUEL_CELL_SD	BUS_COACH_DIESEL_LD	BUS_COACH_HYDIESEL_LD	BUS_COACH_CNG_STOICH_LD	BUS_COACH_FC_HYBRIDH2_LD	TRAIN_PUB	CAR_GASOLINE_LD	CAR_DIESEL_LD	CAR_NG_LD	CAR_METHANOL_LD	CAR_HEV_LD	CAR_PHEV_LD	CAR_BEV_LD	CAR_FUEL_CELL_LD	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 6 	 17											0.000000																																		-0.000000																																																																																																																																					0.000000	
 6 	 18											2.221376																																		-2.221376																																																																																																																																					0.000000	
 6 	 19											3.499371																																		-3.499371																																																																																																																																					0.000000	
 6 	 20											4.113470																																		-4.113470																																																																																																																																					0.000000	
 6 	 21											4.113635																																		-4.113635																																																																																																																																					0.000000	
 6 	 22											4.113856																																		-4.113856																																																																																																																																					0.000000	
 6 	 23											4.113758																																		-4.113758																																																																																																																																					0.000000	
 6 	 24											4.113701																																		-4.113701																																																																																																																																					0.000000	
 7 	 1											4.130476																																		-4.130476																																																																																																																																					0.000000	
 7 	 2											4.129930																																		-4.129930																																																																																																																																					0.000000	
 7 	 3											4.129910																																		-4.129910																																																																																																																																					0.000000	
 7 	 4											4.129908																																		-4.129908																																																																																																																																					0.000000	
 7 	 5											4.129914																																		-4.129914																																																																																																																																					0.000000	
 7 	 6											4.129918																																		-4.129918																																																																																																																																					0.000000	
 7 	 7											4.129890																																		-4.129890																																																																																																																																					0.000000	
 7 	 8											4.129728																																		-4.129728																																																																																																																																					0.000000	
 7 	 9											3.760393																																		-3.760393																																																																																																																																					0.000000	
 7 	 10											0.000001																																		-0.000001																																																																																																																																					0.000000	
 7 	 11											0.000001																																		-0.000001																																																																																																																																					0.000000	
 7 	 12											0.000001																																		-0.000001																																																																																																																																					0.000000	
 7 	 13											0.000001																																		-0.000001																																																																																																																																					0.000000	
 7 	 14											0.000001																																		-0.000001																																																																																																																																					0.000000	
 7 	 15											0.000001																																		-0.000001																																																																																																																																					0.000000	
 7 	 16											0.000001																																		-0.000001																																																																																																																																					0.000000	
 7 	 17											0.000001																																		-0.000001																																																																																																																																					0.000000	
 7 	 18											4.230714																																		-4.230714																																																																																																																																					0.000000	
 7 	 19											3.730909																																		-3.730909																																																																																																																																					0.000000	
 7 	 20											4.128264																																		-4.128264																																																																																																																																					0.000000	
 7 	 21											4.129638																																		-4.129638																																																																																																																																					0.000000	
 7 	 22											4.129892																																		-4.129892																																																																																																																																					0.000000	
 7 	 23											4.129965																																		-4.129965																																																																																																																																					0.000000	
 7 	 24											4.129339																																		-4.129339																																																																																																																																					0.000000	
 8 	 1											4.125525																																		-4.125525																																																																																																																																					0.000000	
 8 	 2											4.125363																																		-4.125363																																																																																																																																					0.000000	
 8 	 3											4.125275																																		-4.125275																																																																																																																																					0.000000	
 8 	 4											4.125347																																		-4.125347																																																																																																																																					0.000000	
 8 	 5											4.191034																																		-4.191034																																																																																																																																					0.000000	
 8 	 6											4.230380																																		-4.230380																																																																																																																																					0.000000	
 8 	 7											4.230547																																		-4.230547																																																																																																																																					0.000000	
 8 	 8											4.230605																																		-4.230605																																																																																																																																					0.000000	
 8 	 9											4.230700																																		-4.230700																																																																																																																																					0.000000	
 8 	 10											0.296776																																		-0.296776																																																																																																																																					0.000000	
 8 	 11											0.000040																																		-0.000040																																																																																																																																					0.000000	
 8 	 12											0.000047																																		-0.000047																																																																																																																																					0.000000	
 8 	 13											0.000055																																		-0.000055																																																																																																																																					0.000000	
 8 	 14											0.000067																																		-0.000067																																																																																																																																					0.000000	
 8 	 15											0.000084																																		-0.000084																																																																																																																																					0.000000	
 8 	 16											0.000114																																		-0.000114																																																																																																																																					0.000000	
 8 	 17											0.000174																																		-0.000174																																																																																																																																					0.000000	
 8 	 18											4.134616																																		-4.134616																																																																																																																																					0.000000	
 8 	 19											4.123844																																		-4.123844																																																																																																																																					0.000000	
 8 	 20											4.125655																																		-4.125655																																																																																																																																					0.000000	
 8 	 21											4.125491																																		-4.125491																																																																																																																																					0.000000	
 8 	 22											4.125477																																		-4.125477																																																																																																																																					0.000000	
 8 	 23											4.125485																																		-4.125485																																																																																																																																					0.000000	
 8 	 24											4.125404																																		-4.125404																																																																																																																																					0.000000	
 9 	 1											4.134236																																		-4.134236																																																																																																																																					0.000000	
 9 	 2											4.230651																																		-4.230651																																																																																																																																					0.000000	
 9 	 3											4.230687																																		-4.230687																																																																																																																																					0.000000	
 9 	 4											4.230699																																		-4.230699																																																																																																																																					0.000000	
 9 	 5											4.230704																																		-4.230704																																																																																																																																					0.000000	
 9 	 6											4.230707																																		-4.230707																																																																																																																																					0.000000	
 9 	 7											4.230710																																		-4.230710																																																																																																																																					0.000000	
 9 	 8											4.230711																																		-4.230711																																																																																																																																					0.000000	
 9 	 9											4.230720																																		-4.230720																																																																																																																																					0.000000	
 9 	 10											4.230720																																		-4.230720																																																																																																																																					0.000000	
 9 	 11											4.230720																																		-4.230720																																																																																																																																					0.000000	
 9 	 12											4.230719																																		-4.230719																																																																																																																																					0.000000	
 9 	 13											3.344347																																		-3.344347																																																																																																																																					0.000000	
 9 	 14											4.230720																																		-4.230720																																																																																																																																					0.000000	
 9 	 15											4.230720																																		-4.230720																																																																																																																																					0.000000	
 9 	 16											4.230720																																		-4.230720																																																																																																																																					0.000000	
 9 	 17											4.105117																																		-4.105117																																																																																																																																					0.000000	
 9 	 18											4.104092																																		-4.104092																																																																																																																																					0.000000	
 9 	 19											4.103770																																		-4.103770																																																																																																																																					0.000000	
 9 	 20											4.103610																																		-4.103610																																																																																																																																					0.000000	
 9 	 21											4.103482																																		-4.103482																																																																																																																																					0.000000	
 9 	 22											4.103420																																		-4.103420																																																																																																																																					0.000000	
 9 	 23											4.103591																																		-4.103591																																																																																																																																					0.000000	
 9 	 24											4.103231																																		-4.103231																																																																																																																																					0.000000	
 10 	 1											4.130841																																		-4.130841																																																																																																																																					0.000000	
 10 	 2											4.129995																																		-4.129995																																																																																																																																					0.000000	
 10 	 3											4.130109																																		-4.130109																																																																																																																																					0.000000	
 10 	 4											4.130981																																		-4.130981																																																																																																																																					0.000000	
 10 	 5											4.187863																																		-4.187863																																																																																																																																					0.000000	
 10 	 6											4.227771																																		-4.227771																																																																																																																																					0.000000	
 10 	 7											4.229256																																		-4.229256																																																																																																																																					0.000000	
 10 	 8											4.229732																																		-4.229732																																																																																																																																					0.000000	
 10 	 9											4.228958																																		-4.228958																																																																																																																																					0.000000	
 10 	 10											1.167408																																		-1.167408																																																																																																																																					0.000000	
 10 	 11											0.531041																																		-0.531041																																																																																																																																					0.000000	
 10 	 12											1.801268																																		-1.801268																																																																																																																																					0.000000	
 10 	 13											1.999995																																		-1.999995																																																																																																																																					0.000000	
 10 	 14											4.230715																																		-4.230715																																																																																																																																					0.000000	
 10 	 15											4.130394																																		-4.130394																																																																																																																																					0.000000	
 10 	 16											4.129810																																		-4.129810																																																																																																																																					0.000000	
 10 	 17											4.129810																																		-4.129810																																																																																																																																					0.000000	
 10 	 18											4.129820																																		-4.129820																																																																																																																																					0.000000	
 10 	 19											4.129836																																		-4.129836																																																																																																																																					0.000000	
 10 	 20											4.129834																																		-4.129834																																																																																																																																					0.000000	
 10 	 21											4.129831																																		-4.129831																																																																																																																																					0.000000	
 10 	 22											4.129813																																		-4.129813																																																																																																																																					0.000000	
 10 	 23											4.129681																																		-4.129681																																																																																																																																					0.000000	
 10 	 24											4.128325																																		-4.128325																																																																																																																																					0.000000	
 11 	 1											4.129525																																		-4.129525																																																																																																																																					0.000000	
 11 	 2											4.129192																																		-4.129192																																																																																																																																					0.000000	
 11 	 3											4.129229																																		-4.129229																																																																																																																																					0.000000	
 11 	 4											4.192150																																		-4.192150																																																																																																																																					0.000000	
 11 	 5											4.229660																																		-4.229660																																																																																																																																					0.000000	
 11 	 6											4.230146																																		-4.230146																																																																																																																																					0.000000	
 11 	 7											4.230333																																		-4.230333																																																																																																																																					0.000000	
 11 	 8											4.230699																																		-4.230699																																																																																																																																					0.000000	
 11 	 9											0.001114																																		-0.001114																																																																																																																																					0.000000	
 11 	 10											0.000265																																		-0.000265																																																																																																																																					0.000000	
 11 	 11											0.000331																																		-0.000331																																																																																																																																					0.000000	
 11 	 12											0.000523																																		-0.000523																																																																																																																																					0.000000	
 11 	 13											0.001068																																		-0.001068																																																																																																																																					0.000000	
 11 	 14											3.983082																																		-3.983082																																																																																																																																					0.000000	
 11 	 15											4.230718																																		-4.230718																																																																																																																																					0.000000	
 11 	 16											4.230718																																		-4.230718																																																																																																																																					0.000000	
 11 	 17											4.230718																																		-4.230718																																																																																																																																					0.000000	
 11 	 18											4.230718																																		-4.230718																																																																																																																																					0.000000	
 11 	 19											4.230718																																		-4.230718																																																																																																																																					0.000000	
 11 	 20											4.230701																																		-4.230701																																																																																																																																					0.000000	
 11 	 21											3.922444																																		-3.922444																																																																																																																																					0.000000	
 11 	 22											4.229978																																		-4.229978																																																																																																																																					0.000000	
 11 	 23											4.230233																																		-4.230233																																																																																																																																					0.000000	
 11 	 24											4.221709																																		-4.221709																																																																																																																																					0.000000	
 12 	 1											4.123375																																		-4.123375																																																																																																																																					0.000000	
 12 	 2											4.123330																																		-4.123330																																																																																																																																					0.000000	
 12 	 3											4.123333																																		-4.123333																																																																																																																																					0.000000	
 12 	 4											4.123331																																		-4.123331																																																																																																																																					0.000000	
 12 	 5											4.123310																																		-4.123310																																																																																																																																					0.000000	
 12 	 6											4.123275																																		-4.123275																																																																																																																																					0.000000	
 12 	 7											4.123302																																		-4.123302																																																																																																																																					0.000000	
 12 	 8											4.123307																																		-4.123307																																																																																																																																					0.000000	
 12 	 9											4.190743																																		-4.190743																																																																																																																																					0.000000	
 12 	 10											4.230488																																		-4.230488																																																																																																																																					0.000000	
 12 	 11											4.230602																																		-4.230602																																																																																																																																					0.000000	
 12 	 12											4.230642																																		-4.230642																																																																																																																																					0.000000	
 12 	 13											4.230719																																		-4.230719																																																																																																																																					0.000000	
 12 	 14											4.123287																																		-4.123287																																																																																																																																					0.000000	
 12 	 15											4.123051																																		-4.123051																																																																																																																																					0.000000	
 12 	 16											4.123091																																		-4.123091																																																																																																																																					0.000000	
 12 	 17											4.123113																																		-4.123113																																																																																																																																					0.000000	
 12 	 18											4.123150																																		-4.123150																																																																																																																																					0.000000	
 12 	 19											4.123183																																		-4.123183																																																																																																																																					0.000000	
 12 	 20											4.123208																																		-4.123208																																																																																																																																					0.000000	
 12 	 21											4.123226																																		-4.123226																																																																																																																																					0.000000	
 12 	 22											4.123230																																		-4.123230																																																																																																																																					0.000000	
 12 	 23											4.123232																																		-4.123232																																																																																																																																					0.000000	
 12 	 24											4.123189																																		-4.123189																																																																																																																																					0.000000	
