Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL_SD	BUS_COACH_HYDIESEL_SD	BUS_COACH_CNG_STOICH_SD	BUS_COACH_FC_HYBRIDH2_SD	CAR_GASOLINE_SD	CAR_DIESEL_SD	CAR_NG_SD	CAR_METHANOL_SD	CAR_HEV_SD	CAR_PHEV_SD	CAR_BEV_SD	CAR_FUEL_CELL_SD	BUS_COACH_DIESEL_LD	BUS_COACH_HYDIESEL_LD	BUS_COACH_CNG_STOICH_LD	BUS_COACH_FC_HYBRIDH2_LD	TRAIN_PUB	CAR_GASOLINE_LD	CAR_DIESEL_LD	CAR_NG_LD	CAR_METHANOL_LD	CAR_HEV_LD	CAR_PHEV_LD	CAR_BEV_LD	CAR_FUEL_CELL_LD	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 17																																																																																								0.000000	0.000000	7.859162	0.000000	0.000000	0.000000	2.806524	0.000020																																																																																			-10.665708	
 3 	 18																																																																																								0.000000	0.000000	7.858766	0.000000	0.000000	0.000000	0.000161	0.000019																																																																																			-7.858948	
 3 	 19																																																																																								0.000000	0.000000	5.613350	0.000000	0.000000	0.000000	0.000150	0.000019																																																																																			-5.613521	
 3 	 20																																																																																								0.000000	0.000000	4.209366	0.000000	0.000000	0.000000	0.000134	0.000017																																																																																			-4.209519	
 3 	 21																																																																																								0.000000	0.000000	2.804636	0.000000	0.000000	0.000000	0.000102	0.000015																																																																																			-2.804754	
 3 	 22																																																																																								0.000000	0.000000	1.796463	0.000000	0.000000	0.000000	0.000094	0.000013																																																																																			-1.796571	
 3 	 23																																																																																								0.000000	0.000000	1.122758	0.000000	0.000000	0.000000	0.000085	0.000013																																																																																			-1.122857	
 3 	 24																																																																																								0.000000	0.000000	0.449054	0.000000	0.000000	0.000000	0.000075	0.000013																																																																																			-0.449143	
 4 	 1																																																																																								0.000000	0.000000	0.093561	0.000000	0.000000	0.000000	0.186893	0.000020																																																																																			-0.280475	
 4 	 2																																																																																								0.000000	0.000000	0.112109	0.000000	0.000000	0.000000	0.000151	0.000024																																																																																			-0.112286	
 4 	 3																																																																																								0.000000	0.000000	0.055705	0.000000	0.000000	0.000000	0.000168	0.000030																																																																																			-0.055904	
 4 	 4																																																																																								0.000000	0.000000	0.673581	0.000000	0.000000	0.000000	0.000113	0.000019																																																																																			-0.673714	
 4 	 5																																																																																								0.000000	0.000000	1.796412	0.000000	0.000000	0.000000	0.000137	0.000021																																																																																			-1.796571	
 4 	 6																																																																																								0.000001	0.000000	4.491280	0.000001	0.000000	0.000000	0.000123	0.000023																																																																																			-4.491428	
 4 	 7																																																																																								0.000001	0.000001	8.700757	0.000001	0.000000	0.000000	0.000161	0.000028																																																																																			-8.700948	
 4 	 8																																																																																								0.000001	0.000000	7.578089	0.000001	0.000000	0.000001	0.000116	0.000026																																																																																			-7.578234	
 4 	 9																																																																																								0.000001	0.000000	7.016750	0.000001	0.000000	0.000001	0.000122	0.000026																																																																																			-7.016901	
 4 	 10																																																																																								0.000001	0.000000	7.858792	0.000001	0.000000	0.000001	0.000127	0.000027																																																																																			-7.858948	
 4 	 11																																																																																								0.000001	0.000001	8.981449	0.000001	0.000000	0.000001	0.000134	0.000028																																																																																			-8.981614	
 4 	 12																																																																																								0.000001	0.000001	3.293535	0.000001	0.000000	0.000001	6.586238	0.000028																																																																																			-9.879804	
 4 	 13																																																																																								0.000001	0.000001	2.993845	0.000001	0.000000	0.000001	5.987738	0.000028																																																																																			-8.981614	
 4 	 14																																																																																								0.000001	0.000001	3.031274	0.000001	0.000000	0.000001	6.062595	0.000028																																																																																			-9.093900	
 4 	 15																																																																																								0.000001	0.000001	3.405508	0.000001	0.000000	0.000000	6.811075	0.000028																																																																																			-10.216613	
 4 	 16																																																																																								0.000001	0.000001	3.555206	0.000001	0.000000	0.000000	7.110472	0.000028																																																																																			-10.665708	
 4 	 17																																																																																								0.000001	0.000001	3.555233	0.000001	0.000000	0.000000	7.110445	0.000028																																																																																			-10.665708	
 4 	 18																																																																																								0.000001	0.000001	7.858796	0.000001	0.000000	0.000000	0.000123	0.000027																																																																																			-7.858948	
 4 	 19																																																																																								0.000001	0.000000	5.613381	0.000001	0.000000	0.000000	0.000113	0.000025																																																																																			-5.613521	
 4 	 20																																																																																								0.000001	0.000000	4.209365	0.000001	0.000000	0.000000	0.000129	0.000022																																																																																			-4.209519	
 4 	 21																																																																																								0.000001	0.000000	2.804583	0.000000	0.000000	0.000000	0.000147	0.000021																																																																																			-2.804754	
 4 	 22																																																																																								0.000000	0.000000	1.796413	0.000000	0.000000	0.000000	0.000137	0.000020																																																																																			-1.796571	
 4 	 23																																																																																								0.000000	0.000000	1.122720	0.000000	0.000000	0.000000	0.000116	0.000019																																																																																			-1.122857	
 4 	 24																																																																																								0.000000	0.000000	0.449011	0.000000	0.000000	0.000000	0.000111	0.000019																																																																																			-0.449143	
 5 	 1																																																																																								0.000000	0.000000	0.093484	0.000000	0.000000	0.000000	0.186984	0.000006																																																																																			-0.280475	
 5 	 2																																																																																								0.000000	0.000000	0.037421	0.000000	0.000000	0.000000	0.074858	0.000006																																																																																			-0.112286	
 5 	 3																																																																																								0.000000	0.000000	0.018624	0.000000	0.000000	0.000000	0.037270	0.000009																																																																																			-0.055904	
 5 	 4																																																																																								0.000000	0.000000	0.000015	0.000000	0.000000	0.000000	0.673694	0.000004																																																																																			-0.673714	
 5 	 5																																																																																								0.000000	0.000000	0.000056	0.000000	0.000000	0.000000	1.796504	0.000010																																																																																			-1.796571	
 5 	 6																																																																																								0.000000	0.000000	0.000061	0.000000	0.000000	0.000000	4.491356	0.000010																																																																																			-4.491428	
 5 	 7																																																																																								0.000000	0.000000	0.000171	0.000000	0.000000	0.000000	8.700764	0.000012																																																																																			-8.700948	
 5 	 8																																																																																								0.000000	0.000000	0.000063	0.000000	0.000000	0.000003	7.578156	0.000011																																																																																			-7.578234	
 5 	 9																																																																																								0.000000	0.000000	0.000165	0.000000	0.000000	0.000001	7.016722	0.000012																																																																																			-7.016901	
 5 	 10																																																																																								0.000000	0.000000	0.000344	0.000000	0.000000	0.000001	7.858591	0.000012																																																																																			-7.858948	
 5 	 11																																																																																								0.000000	0.000000	2.993856	0.000000	0.000000	0.000001	5.987743	0.000014																																																																																			-8.981614	
 5 	 12																																																																																								0.000000	0.000000	3.293252	0.000000	0.000000	0.000001	6.586536	0.000014																																																																																			-9.879804	
 5 	 13																																																																																								0.000000	0.000000	2.993861	0.000000	0.000000	0.000001	5.987743	0.000009																																																																																			-8.981614	
 5 	 14																																																																																								0.000000	0.000000	3.031289	0.000000	0.000000	0.000001	6.062600	0.000009																																																																																			-9.093900	
 5 	 15																																																																																								0.000000	0.000000	3.405522	0.000000	0.000000	0.000000	6.811076	0.000015																																																																																			-10.216613	
 5 	 16																																																																																								0.000000	0.000000	3.555050	0.000000	0.000000	0.000000	7.110642	0.000015																																																																																			-10.665708	
 5 	 17																																																																																								0.000000	0.000000	3.555094	0.000000	0.000000	0.000000	7.110598	0.000015																																																																																			-10.665708	
 5 	 18																																																																																								0.000000	0.000000	2.619552	0.000000	0.000000	0.000000	5.239380	0.000015																																																																																			-7.858948	
 5 	 19																																																																																								0.000000	0.000000	5.613426	0.000000	0.000000	0.000000	0.000080	0.000014																																																																																			-5.613521	
 5 	 20																																																																																								0.000000	0.000000	4.209430	0.000000	0.000000	0.000000	0.000075	0.000013																																																																																			-4.209519	
 5 	 21																																																																																								0.000000	0.000000	2.443906	0.000000	0.000000	0.000000	0.360835	0.000012																																																																																			-2.804754	
 5 	 22																																																																																								0.000000	0.000000	0.598795	0.000000	0.000000	0.000000	1.197765	0.000011																																																																																			-1.796571	
 5 	 23																																																																																								0.000000	0.000000	0.374234	0.000000	0.000000	0.000000	0.748615	0.000007																																																																																			-1.122857	
 5 	 24																																																																																								0.000000	0.000000	0.149685	0.000000	0.000000	0.000000	0.299450	0.000007																																																																																			-0.449143	
 6 	 1																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.280474	0.000000																																																																																			-0.280475	
 6 	 2																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112285	0.000000																																																																																			-0.112286	
 6 	 3																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.055903	0.000000																																																																																			-0.055904	
 6 	 4																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.673713	0.000000																																																																																			-0.673714	
 6 	 5																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.796570	0.000000																																																																																			-1.796571	
 6 	 6																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.491427	0.000000																																																																																			-4.491428	
 6 	 7																																																																																								0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	8.700946	0.000001																																																																																			-8.700948	
 6 	 8																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	7.578230	0.000001																																																																																			-7.578234	
 6 	 9																																																																																								0.000000	0.000000	2.338964	0.000000	0.000000	0.000001	4.677933	0.000003																																																																																			-7.016901	
 6 	 10																																																																																								0.000000	0.000000	2.619648	0.000000	0.000000	0.000001	5.239298	0.000001																																																																																			-7.858948	
 6 	 11																																																																																								0.000000	0.000000	2.993868	0.000000	0.000000	0.000001	5.987742	0.000003																																																																																			-8.981614	
 6 	 12																																																																																								0.000000	0.000000	3.293256	0.000000	0.000000	0.000001	6.586536	0.000011																																																																																			-9.879804	
 6 	 13																																																																																								0.000000	0.000000	2.993869	0.000000	0.000000	0.000001	5.987742	0.000002																																																																																			-8.981614	
 6 	 14																																																																																								0.000000	0.000000	3.031287	0.000000	0.000000	0.000001	6.062599	0.000012																																																																																			-9.093900	
 6 	 15																																																																																								0.000000	0.000000	3.405526	0.000000	0.000000	0.000001	6.811075	0.000011																																																																																			-10.216613	
 6 	 16																																																																																								0.000000	0.000000	3.555225	0.000000	0.000000	0.000000	7.110472	0.000011																																																																																			-10.665708	
 6 	 17																																																																																								0.000000	0.000000	3.555226	0.000000	0.000000	0.000000	7.110472	0.000010																																																																																			-10.665708	
 6 	 18																																																																																								0.000000	0.000000	2.619647	0.000000	0.000000	0.000000	5.239298	0.000002																																																																																			-7.858948	
 6 	 19																																																																																								0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	5.613519	0.000001																																																																																			-5.613521	
 6 	 20																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.209518	0.000000																																																																																			-4.209519	
 6 	 21																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.804752	0.000000																																																																																			-2.804754	
 6 	 22																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.796570	0.000000																																																																																			-1.796571	
 6 	 23																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.122856	0.000000																																																																																			-1.122857	
 6 	 24																																																																																								0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.449142	0.000000																																																																																			-0.449143	
 7 	 1																																																																																								0.000001	0.000001	0.000007	0.000001	0.000001	0.000000	0.280460	0.000006																																																																																			-0.280475	
