Td 	 Time	ELECTRICITY_LV	ELECTRICITY_MV	ELECTRICITY_HV	ELECTRICITY_EHV	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG_LP	NG_MP	NG_HP	NG_EHP	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2_LP	H2_MP	H2_HP	H2_EHP	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PV	TRAFO_ML	TRAFO_LM	WIND_ONSHORE	GEOTHERMAL	TRAFO_HM	TRAFO_MH	CCGT	CCGT_AMMONIA	COAL_IGCC	COAL_US	TRAFO_EH	WIND_OFFSHORE	HYDRO_RIVER	TRAFO_HE	NUCLEAR	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	EHV_GRID	HV_GRID	MV_GRID	LV_GRID	EHP_H2_GRID	HP_H2_GRID	MP_H2_GRID	LP_H2_GRID	EHP_NG_GRID	HP_NG_GRID	MP_NG_GRID	LP_NG_GRID	NG_EXP_EH	NG_EXP_HM	NG_EXP_ML	NG_EXP_EH_COGEN	NG_EXP_HM_COGEN	NG_EXP_ML_COGEN	NG_COMP_HE	NG_COMP_MH	NG_COMP_LM	H2_EXP_EH	H2_EXP_HM	H2_EXP_ML	H2_EXP_EH_COGEN	H2_EXP_HM_COGEN	H2_EXP_ML_COGEN	H2_COMP_HE	H2_COMP_MH	H2_COMP_LM	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 20																																																															6.592924	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000008	-1.241900	1.722969																			-7.678497	
 1 	 21																																																															6.592924	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000008	-1.199661	1.776781																			-7.774547	
 1 	 22																																																															6.592924	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000010	0.000007	-1.158462	1.831663																			-7.870627	
 1 	 23																																																															6.592924	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000013	0.000005	-1.139028	1.860245																			-7.918637	
 1 	 24																																																															6.592924	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000017	0.000003	-1.100038	1.917340																			-8.014717	
 2 	 1																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000014	0.000004	-0.687275	2.639877																			-9.167409	
 2 	 2																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000013	0.000005	-0.641265	2.737955																			-9.311499	
 2 	 3																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000013	0.000006	-0.596346	2.837125																			-9.455589	
 2 	 4																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000012	0.000006	-0.567031	2.903859																			-9.551639	
 2 	 5																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000011	0.000006	-0.538147	2.971024																			-9.647690	
 2 	 6																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000011	0.000007	-0.523984	3.004900																			-9.695729	
 2 	 7																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000010	0.000007	-0.510172	3.039127																			-9.743769	
 2 	 8																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000010	0.000007	-0.524598	3.005513																			-9.695729	
 2 	 9																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000010	0.000007	-0.642313	2.738997																			-9.311499	
 2 	 10																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000010	0.000008	-0.867421	2.291694																			-8.639088	
 2 	 11																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000008	-1.187588	1.795360																			-7.822588	
 2 	 12																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000008	-1.528232	1.415554																			-7.102138	
 2 	 13																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000008	-1.868875	1.131826																			-6.477767	
 2 	 14																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000009	-2.069982	0.996712																			-6.141548	
 2 	 15																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000009	-2.129884	0.960564																			-6.045497	
 2 	 16																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000009	-2.071325	0.998054																			-6.141548	
 2 	 17																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000009	-1.843650	1.154638																			-6.525807	
 2 	 18																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000007	0.000010	-1.551623	1.390931																			-7.054127	
 2 	 19																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000007	0.000010	-1.453981	1.485389																			-7.246228	
 2 	 20																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000007	0.000011	-1.338840	1.610387																			-7.486368	
 2 	 21																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000006	0.000011	-1.251842	1.715518																			-7.678498	
 2 	 22																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000006	0.000012	-1.169139	1.824944																			-7.870628	
 2 	 23																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000005	0.000013	-1.071126	1.967069																			-8.110768	
 2 	 24																																																															6.592921	0.017390	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000005	0.000014	-0.997124	2.085166																			-8.302869	
 3 	 1																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000006	0.000012	-0.719870	2.576402																			-9.071358	
 3 	 2																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000007	0.000011	-0.751361	2.511816																			-8.975278	
 3 	 3																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000010	-0.767594	2.480040																			-8.927268	
 3 	 4																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000009	-0.767132	2.479579																			-8.927268	
 3 	 5																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000009	-0.783549	2.447957																			-8.879228	
 3 	 6																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000009	-0.783785	2.448193																			-8.879228	
 3 	 7																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000009	-0.799888	2.416258																			-8.831188	
 3 	 8																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000009	-0.799859	2.416228																			-8.831188	
 3 	 9																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000009	-0.850056	2.322364																			-8.687127	
 3 	 10																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000009	-0.954816	2.138944																			-8.398947	
 3 	 11																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000009	-1.066771	1.962719																			-8.110767	
 3 	 12																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000009	-1.125667	1.877524																			-7.966677	
 3 	 13																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000008	0.000009	-1.125642	1.877498																			-7.966677	
 3 	 14																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000006	0.000011	-1.453799	1.485201																			-7.246227	
 3 	 15																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000011	0.000006	-1.679275	1.278417																			-6.813957	
 3 	 16																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000010	0.000008	-1.786295	1.193334																			-6.621856	
 3 	 17																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000008	-1.732316	1.235405																			-6.717907	
 3 	 18																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000008	-1.576460	1.367728																			-7.006087	
 3 	 19																																																															6.592923	0.017391	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000		0.000000																																			0.000000	0.000000		0.604502							0.000000			0.000000	0.000000							0.000000																																																											-0.000009	0.000008	-1.551391	1.390699																			-7.054126	
