Td 	 Time	ELECTRICITY_LV	ELECTRICITY_MV	ELECTRICITY_HV	ELECTRICITY_EHV	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG_LP	NG_MP	NG_HP	NG_EHP	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2_LP	H2_MP	H2_HP	H2_EHP	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PV	TRAFO_ML	TRAFO_LM	WIND_ONSHORE	GEOTHERMAL	TRAFO_HM	TRAFO_MH	CCGT	CCGT_AMMONIA	COAL_IGCC	COAL_US	TRAFO_EH	WIND_OFFSHORE	HYDRO_RIVER	TRAFO_HE	NUCLEAR	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	EHV_GRID	HV_GRID	MV_GRID	LV_GRID	EHP_H2_GRID	HP_H2_GRID	MP_H2_GRID	LP_H2_GRID	EHP_NG_GRID	HP_NG_GRID	MP_NG_GRID	LP_NG_GRID	NG_EXP_EH	NG_EXP_HM	NG_EXP_ML	NG_EXP_EH_COGEN	NG_EXP_HM_COGEN	NG_EXP_ML_COGEN	NG_COMP_HE	NG_COMP_MH	NG_COMP_LM	H2_EXP_EH	H2_EXP_HM	H2_EXP_ML	H2_EXP_EH_COGEN	H2_EXP_HM_COGEN	H2_EXP_ML_COGEN	H2_COMP_HE	H2_COMP_MH	H2_COMP_LM	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 6												6.103165																																	-4.151532																																											-1.267956					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000064	0.000074															0.000000	
 2 	 7												7.291536																																	-4.151532																																											-2.456328					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000064	0.000074															0.000000	
 2 	 8												6.974587																																	-4.151532																																											-2.139379					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000064	0.000075															0.000000	
 2 	 9												6.816119																																	-4.151532																																											-1.980912					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000064	0.000075															0.000000	
 2 	 10												7.053833																																	-4.151532																																											-2.218627					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000076															0.000000	
 2 	 11												7.370768																																	-4.151532																																											-2.535562					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000076															0.000000	
 2 	 12												7.624332																																	-4.151532																																											-2.789126					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000076															0.000000	
 2 	 13												7.370768																																	-4.151532																																											-2.535562					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000076															0.000000	
 2 	 14												7.402467																																	-4.151532																																											-2.567261					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000076															0.000000	
 2 	 15												7.719415																																	-4.151532																																											-2.884209					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000077															0.000000	
 2 	 16												7.846197																																	-4.151532																																											-3.010991					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000077															0.000000	
 2 	 17												7.846197																																	-4.151532																																											-3.010991					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000076															0.000000	
 2 	 18												7.053832																																	-4.151532																																											-2.218627					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000076															0.000000	
 2 	 19												6.419935																																	-4.151532																																											-1.584729					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000076															0.000000	
 2 	 20												6.023577																																	-4.151532																																											-1.188372					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000077															0.000000	
 2 	 21												5.627003																																	-4.151532																																											-0.791798					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000077															0.000000	
 2 	 22												5.342386																																	-4.151532																																											-0.507183					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000078															0.000000	
 2 	 23												5.152192																																	-4.151532																																											-0.316989					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000063	0.000079															0.000000	
 2 	 24												4.961997																																	-4.151532																																											-0.126796					-0.000000								-0.353081						-2.540459														0.000000	0.000001	0.000003	2.209850																																																																						-0.000062	0.000080															0.000000	
 3 	 1												4.914393																																	-4.151535																																											-0.079180					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000014	0.000012															0.000000	
 3 	 2												4.866911																																	-4.151535																																											-0.031699					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000013	0.000012															0.000000	
 3 	 3												4.850994																																	-4.151535																																											-0.015782					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000013	0.000012															0.000000	
 3 	 4												5.025406																																	-4.151535																																											-0.190193					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000014	0.000012															0.000000	
 3 	 5												5.342395																																	-4.151535																																											-0.507183					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000014	0.000012															0.000000	
 3 	 6												6.103169																																	-4.151535																																											-1.267956					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000014	0.000012															0.000000	
 3 	 7												7.291540																																	-4.151535																																											-2.456328					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000014	0.000013															0.000000	
 3 	 8												6.974591																																	-4.151535																																											-2.139379					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000014	0.000013															0.000000	
 3 	 9												6.816124																																	-4.151535																																											-1.980912					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000014	0.000013															0.000000	
 3 	 10												7.053839																																	-4.151535																																											-2.218627					-0.000000								-0.353081						-2.540459														0.000000	0.000000	0.000004	2.209860																																																																						-0.000014	0.000012															0.000000	
