Td 	 Time	ELECTRICITY_LV	ELECTRICITY_MV	ELECTRICITY_HV	ELECTRICITY_EHV	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG_LP	NG_MP	NG_HP	NG_EHP	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2_LP	H2_MP	H2_HP	H2_EHP	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PV	TRAFO_ML	TRAFO_LM	WIND_ONSHORE	GEOTHERMAL	TRAFO_HM	TRAFO_MH	CCGT	CCGT_AMMONIA	COAL_IGCC	COAL_US	TRAFO_EH	WIND_OFFSHORE	HYDRO_RIVER	TRAFO_HE	NUCLEAR	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	EHV_GRID	HV_GRID	MV_GRID	LV_GRID	EHP_H2_GRID	HP_H2_GRID	MP_H2_GRID	LP_H2_GRID	EHP_NG_GRID	HP_NG_GRID	MP_NG_GRID	LP_NG_GRID	NG_EXP_EH	NG_EXP_HM	NG_EXP_ML	NG_EXP_EH_COGEN	NG_EXP_HM_COGEN	NG_EXP_ML_COGEN	NG_COMP_HE	NG_COMP_MH	NG_COMP_LM	H2_EXP_EH	H2_EXP_HM	H2_EXP_ML	H2_EXP_EH_COGEN	H2_EXP_HM_COGEN	H2_EXP_ML_COGEN	H2_COMP_HE	H2_COMP_MH	H2_COMP_LM	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 11 	 15			0.000002																																										0.087313	0.000000				3.083229	0.086888											-0.000001																							-0.287114																																	-0.000001						0.208969																																				-0.000002	0.743391																																																	-3.922675	
 11 	 16			0.000002																																										0.028058	0.000000				3.603359	0.086843											-0.000001																							-0.299735																																	-0.000001						0.208969																																				-0.000002	0.295183																																																	-3.922675	
 11 	 17			0.000001																																										0.000001	0.000000				5.204193	0.084127											-1.038084																							-0.299735																																	-0.000001						0.000000																																				-0.035583	0.010275																																																	-3.925195	
 11 	 18			0.000000																																										0.000000	0.000000				6.061913	0.075607											-1.038090																							-0.220857																																	-0.000001						0.000001																																				-0.976953	0.032683																																																	-3.934304	
 11 	 19			0.000000																																										0.000000	0.000000				6.122939	0.074544											-1.038090																							-0.157755																																	-0.000001						0.000001																																				-1.096481	0.031444																																																	-3.936602	
 11 	 20			0.000000																																										0.000000	0.000000				6.098678	0.074196											-1.038090																							-0.118299																																	-0.000001						0.000001																																				-1.110810	0.032164																																																	-3.937839	
 11 	 21			0.000000																																										0.000000	0.000000				6.120413	0.073818											-1.038090																							-0.078821																																	-0.000001						0.000001																																				-1.167727	0.029248																																																	-3.938842	
 11 	 22			0.000000																																										0.000000	0.000000				6.068487	0.074031											-1.038090																							-0.050488																																	-0.000001						0.000001																																				-1.146054	0.030507																																																	-3.938393	
 11 	 23			0.000000																																										0.000000	0.000000				6.069747	0.074169											-1.038090																							-0.031555																																	-0.000001						0.000001																																				-1.165008	0.028715																																																	-3.937978	
 11 	 24			0.000000																																										0.000000	0.000000				5.988570	0.075070											-1.038090																							-0.012622																																	-0.000001						0.000001																																				-1.107077	0.030231																																																	-3.936083	
 12 	 1			0.000000																																										0.000000	0.000000				3.920858	0.047474											-0.250106																							-0.007882																																	-0.000000						0.208969																																				-0.000001	0.003361																																																	-3.922674	
 12 	 2			0.000000																																										0.000001	0.000000				3.447520	0.047464											-0.002178																							-0.003156																																	-0.000000						0.208970																																				-0.000000	0.224054																																																	-3.922674	
 12 	 3			0.000000																																										0.000000	0.000000				3.645520	0.047454											-0.193670																							-0.001571																																	-0.000000						0.208970																																				-0.000000	0.215971																																																	-3.922674	
 12 	 4			0.000000																																										0.000000	0.000000				3.556520	0.047444											-0.443333																							-0.018933																																	-0.000000						0.208970																																				-0.000000	0.572007																																																	-3.922674	
 12 	 5			0.000000																																										0.000000	0.000000				3.392391	0.047435											-0.444484																							-0.050488																																	-0.000000						0.208970																																				-0.000000	0.768851																																																	-3.922674	
 12 	 6			0.000000																																										0.000000	0.000000				3.642052	0.047421											-0.444127																							-0.126221																																	-0.000000						0.208970																																				-0.000000	0.594580																																																	-3.922674	
 12 	 7			0.000000																																										0.000000	0.000000				3.846679	0.047411											-0.444261																							-0.244520																																	-0.000000						0.208970																																				-0.000000	0.508395																																																	-3.922674	
 12 	 8			0.000000																																										0.000001	0.000000				3.734900	0.047402											-0.444237																							-0.212969																																	-0.000000						0.208970																																				-0.000000	0.588608																																																	-3.922674	
 12 	 9			0.000000																																										0.000001	0.000000				3.827630	0.047392											-0.444279																							-0.197194																																	-0.000000						0.208970																																				-0.000000	0.480155																																																	-3.922674	
 12 	 10			0.000000																																										0.000000	0.000000				4.026889	0.047382											-0.444297																							-0.220857																																	-0.000000						0.208970																																				-0.000001	0.304588																																																	-3.922674	
 12 	 11			0.000000																																										0.000000	0.000000				3.929599	0.047369											-0.444169																							-0.252407																																	-0.000000						0.208970																																				-0.000000	0.433313																																																	-3.922674	
 12 	 12			0.000000																																										0.000000	0.000000				3.843710	0.047359											-0.444264																							-0.277649																																	-0.000000						0.208970																																				-0.000000	0.544548																																																	-3.922674	
 12 	 13			0.000000																																										0.000000	0.000000				3.972686	0.047349											-0.444104																							-0.252407																																	-0.000000						0.208970																																				-0.000000	0.390181																																																	-3.922674	
 12 	 14			0.000000																																										0.000000	0.000000				4.620272	0.047338											-0.489382																							-0.255563																																	-0.000001						0.000002																																				-0.000001	0.000008																																																	-3.922674	
 12 	 15			0.000000																																										0.000000	0.000000				5.392627	0.045339											-1.038086																							-0.287114																																	-0.000002						0.000000																																				-0.190545	0.002370																																																	-3.924588	
 12 	 16			0.000000																																										0.000000	0.000000				5.427843	0.044470											-1.038090																							-0.299735																																	-0.000002						0.000000																																				-0.215432	0.006389																																																	-3.925444	
 12 	 17			0.000000																																										0.000000	0.000000				5.376928	0.043838											-1.038090																							-0.299735																																	-0.000002						0.000000																																				-0.173084	0.016205																																																	-3.926061	
 12 	 18			0.000000																																										0.000000	0.000000				5.797625	0.043963											-1.038090																							-0.220857																																	-0.000002						0.000000																																				-0.668533	0.011758																																																	-3.925863	
 12 	 19			0.000000																																										0.000000	0.000000				6.031563	0.043469											-1.038090																							-0.157755																																	-0.000002						0.000000																																				-0.965931	0.012853																																																	-3.926107	
 12 	 20			0.000000																																										0.000000	0.000000				6.061594	0.043242											-1.038090																							-0.118299																																	-0.000002						0.000000																																				-1.035258	0.013464																																																	-3.926651	
 12 	 21			0.000000																																										0.000000	0.000000				6.061837	0.043170											-1.038090																							-0.078821																																	-0.000002						0.000000																																				-1.074665	0.013719																																																	-3.927148	
 12 	 22			0.000000																																										0.000000	0.000000				6.075693	0.043169											-1.038090																							-0.050488																																	-0.000002						0.000000																																				-1.116152	0.012929																																																	-3.927059	
 12 	 23			0.000000																																										0.000000	0.000000				6.062029	0.043259											-1.038090																							-0.031555																																	-0.000002						0.000000																																				-1.121247	0.012397																																																	-3.926790	
 12 	 24			0.000000																																										0.000000	0.000000				6.017777	0.043551											-1.038090																							-0.012622																																	-0.000002						0.000000																																				-1.095722	0.011383																																																	-3.926275	
