Td 	 Time	ELECTRICITY_LV	ELECTRICITY_MV	ELECTRICITY_HV	ELECTRICITY_EHV	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG_LP	NG_MP	NG_HP	NG_EHP	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2_LP	H2_MP	H2_HP	H2_EHP	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PV	TRAFO_ML	TRAFO_LM	WIND_ONSHORE	GEOTHERMAL	TRAFO_HM	TRAFO_MH	CCGT	CCGT_AMMONIA	COAL_IGCC	COAL_US	TRAFO_EH	WIND_OFFSHORE	HYDRO_RIVER	TRAFO_HE	NUCLEAR	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	EHV_GRID	HV_GRID	MV_GRID	LV_GRID	EHP_H2_GRID	HP_H2_GRID	MP_H2_GRID	LP_H2_GRID	EHP_NG_GRID	HP_NG_GRID	MP_NG_GRID	LP_NG_GRID	NG_EXP_EH	NG_EXP_HM	NG_EXP_ML	NG_EXP_EH_COGEN	NG_EXP_HM_COGEN	NG_EXP_ML_COGEN	NG_COMP_HE	NG_COMP_MH	NG_COMP_LM	H2_EXP_EH	H2_EXP_HM	H2_EXP_ML	H2_EXP_EH_COGEN	H2_EXP_HM_COGEN	H2_EXP_ML_COGEN	H2_COMP_HE	H2_COMP_MH	H2_COMP_LM	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 15																														-6.132047						0.000000									0.271424									0.906825	0.000000	0.000000	0.000000	0.000000	0.000000	1.388330	0.537037			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	1.595488	0.000000	0.000000		-0.000000																																																																																		0.000000	
 1 	 16																														-5.577312						0.000000									0.000000									0.811188	0.000000	0.000000	0.000000	0.000000	0.000000	1.431841	0.575357			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	1.325981	0.000000	0.000000		-0.000000																																																																																		0.000000	
 1 	 17																														-4.267125						0.000000									0.000000									0.777599	0.000000	0.000000	0.000000	0.000000	0.000000	1.447779	0.588339			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	0.020465	0.000000	0.000000		-0.000000																																																																																		0.000000	
 1 	 18																														-4.220557						0.000000									0.000000									1.074917	0.000000	0.000000	0.000000	0.000000	0.000000	1.267195	0.445499			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	0.000002	0.000000	0.000000		-0.000000																																																																																		0.000000	
 1 	 19																														-4.306982						0.000000									0.000000									1.074962	0.000000	0.000000	0.000000	0.000000	0.000000	1.309095	0.471644			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	0.018337	0.000000	0.000000		-0.000000																																																																																		0.000000	
 1 	 20																														-4.303718						0.000000									0.000000									1.044834	0.000000	0.000000	0.000000	0.000000	0.000000	1.323927	0.482904			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	0.019109	0.000000	0.000000		-0.000000																																																																																		0.000000	
 1 	 21																														-4.292114						0.000000									0.000000									0.947725	0.000000	0.000000	0.000000	0.000000	0.000000	1.370814	0.519858			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	0.020773	0.000000	0.000000		-0.000000																																																																																		0.000000	
 1 	 22																														-4.312456						0.000000									0.000000									1.074990	0.000000	0.000000	0.000000	0.000000	0.000000	1.309206	0.471667			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	0.023649	0.000000	0.000000		-0.000000																																																																																		0.000000	
 1 	 23																														-5.261331						0.000000									0.000000									1.074994	0.000000	0.000000	0.000000	0.000000	0.000000	1.400113	0.546672			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	0.806608	0.000000	0.000000		-0.000000																																																																																		0.000000	
 1 	 24																														-6.376431						0.000000									0.326346									1.074996	0.000000	0.000000	0.000000	0.000000	0.000000	1.399531	0.547127			0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000																																							0.000000	0.653034	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000005	1.595488	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 1																														-6.455569						0.000000									0.753185									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.129185	0.461083			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595472	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 2																														-6.553549						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.129666	0.461201			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595480	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 3																														-6.727136						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253226	0.511227			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 4																														-6.728026						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253878	0.511465			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595480	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 5																														-6.728059						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253913	0.511464			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595480	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 6																														-6.728071						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253943	0.511445			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 7																														-6.728079						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253979	0.511418			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 8																														-6.728046						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253864	0.511500			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 9																														-6.728059						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253910	0.511467			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 10																														-6.728062						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253920	0.511459			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 11																														-6.728065						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253932	0.511451			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 12																														-6.728064						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253927	0.511455			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 13																														-6.728069						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253944	0.511442			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 14																														-6.728072						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253957	0.511433			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 15																														-6.728075						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253967	0.511426			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 16																														-6.728083						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253996	0.511404			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 17																														-6.728090						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.254021	0.511387			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 18																														-6.728096						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.254047	0.511367			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 19																														-6.728090						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.254029	0.511379			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 20																														-6.728081						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253987	0.511412			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 21																														-6.728044						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253766	0.511596			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 22																														-6.728954						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.253923	0.512350			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 23																														-6.899975						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.368689	0.568604			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
 2 	 24																														-6.900505						0.000000									0.850558									1.075004	0.000000	0.000000	0.000001	0.000001	0.000000	1.369027	0.568795			0.008695	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000																																							0.000000	0.653033	0.779901	0.000000	0.000001					0.000000	0.000000	0.000000		0.000003	1.595481	0.000000	0.000000		-0.000000																																																																																		0.000000	
