Td 	 Time	ELECTRICITY_LV	ELECTRICITY_MV	ELECTRICITY_HV	ELECTRICITY_EHV	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG_LP	NG_MP	NG_HP	NG_EHP	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2_LP	H2_MP	H2_HP	H2_EHP	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PV	TRAFO_ML	TRAFO_LM	WIND_ONSHORE	GEOTHERMAL	TRAFO_HM	TRAFO_MH	CCGT	CCGT_AMMONIA	COAL_IGCC	COAL_US	TRAFO_EH	WIND_OFFSHORE	HYDRO_RIVER	TRAFO_HE	NUCLEAR	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	EHV_GRID	HV_GRID	MV_GRID	LV_GRID	EHP_H2_GRID	HP_H2_GRID	MP_H2_GRID	LP_H2_GRID	EHP_NG_GRID	HP_NG_GRID	MP_NG_GRID	LP_NG_GRID	NG_EXP_EH	NG_EXP_HM	NG_EXP_ML	NG_EXP_EH_COGEN	NG_EXP_HM_COGEN	NG_EXP_ML_COGEN	NG_COMP_HE	NG_COMP_MH	NG_COMP_LM	H2_EXP_EH	H2_EXP_HM	H2_EXP_ML	H2_EXP_EH_COGEN	H2_EXP_HM_COGEN	H2_EXP_ML_COGEN	H2_COMP_HE	H2_COMP_MH	H2_COMP_LM	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 10 	 14																																																																										0.000023	4.686579	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																																																				-0.000011	0.000011	-0.000022	0.000008	-1.858771	1.858767	-0.000010	0.000012	-0.000011	0.000011	-0.107382	0.235047	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-4.814253	
 10 	 15																																																																										0.000007	4.207471	0.000005	0.000000	0.371741	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																																																				-0.000011	0.000011	-0.000014	0.000015	-1.859527	1.859522	-0.000012	0.000010	-0.000011	0.000011	-0.321538	0.064411	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-4.322092	
 10 	 16																																																																										0.000007	3.651709	0.000005	0.000000	0.371727	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																																																				-0.000011	0.000011	-0.000014	0.000014	-1.861112	1.861103	-0.000012	0.000010	-0.000011	0.000011	-0.332026	0.059775	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.751185	
 10 	 17																																																																										0.000008	3.412158	0.000005	0.000000	0.371684	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																																																				-0.000011	0.000011	-0.000015	0.000014	-1.863370	1.863357	-0.000012	0.000010	-0.000011	0.000011	-0.336743	0.058008	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.505104	
 10 	 18																																																																										0.000008	3.335507	0.000004	0.000000	0.366704	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																																																				-0.000011	0.000011	-0.000015	0.000013	-1.867227	1.867208	-0.000012	0.000010	-0.000011	0.000011	-0.334940	0.059097	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.426358	
 10 	 19																																																																										0.000008	3.651718	0.000004	0.000000	0.000115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000015	0.000013	-1.872456	1.872437	-0.000012	0.000010	-0.000011	0.000011	-0.119966	0.219326	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.751185	
 10 	 20																																																																										0.000009	4.207486	0.000004	0.000000	0.000058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000015	0.000014	-1.885186	1.885166	-0.000012	0.000010	-0.000011	0.000011	-0.113508	0.228065	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-4.322092	
 10 	 21																																																																										0.000009	10.278806	0.000004	0.000000	0.000041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000014	0.000014	-5.416794	0.064117	-0.000011	0.000011	-0.000011	0.000011	-0.105745	0.239896	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-5.060334	
 10 	 22																																																																										0.000009	10.627407	0.000003	0.000000	0.000032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000014	0.000014	-5.619919	0.000090	-0.000011	0.000011	-0.000011	0.000011	-0.104759	0.241138	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-5.144001	
 10 	 23																																																																										0.000010	10.785695	0.000003	0.000000	0.000026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000014	0.000014	-5.620057	0.000046	-0.000011	0.000011	-0.000011	0.000011	-0.103078	0.243769	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-5.306415	
 10 	 24																																																																										0.000010	10.862416	0.000003	0.000000	0.000022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000014	0.000014	-5.620107	0.000032	-0.000011	0.000011	-0.000011	0.000011	-0.102230	0.245014	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-5.385160	
 11 	 1																																																																										0.000001	0.000027	0.000004	0.000000	0.371765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000012	0.000017	-0.577589	3.989707	-0.000012	0.000010	-0.000011	0.000011	-0.336670	0.057856	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.505104	
 11 	 2																																																																										0.000001	0.000035	0.000004	0.000000	0.371757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000012	0.000017	-0.509185	4.160850	-0.000012	0.000010	-0.000011	0.000011	-0.332097	0.059816	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.751185	
 11 	 3																																																																										0.000001	0.000046	0.000004	0.000000	0.371738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000011	0.000017	-0.442837	4.334045	-0.000012	0.000010	-0.000011	0.000011	-0.327555	0.061818	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.997265	
 11 	 4																																																																										0.000001	0.000071	0.000004	0.000000	0.313186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000011	0.000018	-0.211500	4.979453	-0.000011	0.000011	-0.000011	0.000011	-0.271126	0.087825	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-4.897921	
 11 	 5																																																																										0.000001	0.000133	0.000004	0.000000	0.130908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000011	0.000018	-0.357535	4.564868	-0.000012	0.000011	-0.000011	0.000011	-0.171500	0.155208	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-4.322092	
 11 	 6																																																																										0.000001	2.475812	0.000003	0.000000	0.122294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000011	0.000017	-1.243492	2.658934	-0.000012	0.000011	-0.000011	0.000011	-0.171226	0.154933	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.997265	
 11 	 7																																																																										0.000001	3.651685	0.000003	0.000000	0.115810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000012	0.000017	-1.874742	1.874757	-0.000012	0.000011	-0.000011	0.000011	-0.171361	0.155026	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.751185	
 11 	 8																																																																										0.000021	3.493585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000023	0.000008	-1.867839	1.867848	-0.000010	0.000012	-0.000011	0.000011	-0.120035	0.215204	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.588771	
 11 	 9																																																																										0.000021	3.095929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000023	0.000008	-1.863081	1.863086	-0.000010	0.000012	-0.000011	0.000011	-0.124483	0.208819	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.180278	
 11 	 10																																																																										0.000021	2.698271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000023	0.000008	-1.860250	1.860252	-0.000010	0.000012	-0.000011	0.000011	-0.129056	0.202559	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-2.771784	
 11 	 11																																																																										0.000021	2.300613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000024	0.000008	-1.858637	1.858638	-0.000010	0.000012	-0.000011	0.000011	-0.133720	0.196391	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-2.363290	
 11 	 12																																																																										0.000021	2.137715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000024	0.000007	-1.858506	1.858507	-0.000011	0.000012	-0.000011	0.000011	-0.135655	0.193888	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-2.195955	
 11 	 13																																																																										0.000021	1.820547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000025	0.000007	-1.858707	1.858706	-0.000011	0.000011	-0.000011	0.000011	-0.139503	0.189096	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-1.870144	
 11 	 14																																																																										0.000001	1.581953	0.000002	0.000000	0.117236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000015	-1.859964	1.859961	-0.000012	0.000010	-0.000011	0.000011	-0.203030	0.128888	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-1.625048	
 11 	 15																																																																										0.000001	1.581953	0.000002	0.000000	0.282150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000015	-1.860931	1.860927	-0.000012	0.000010	-0.000011	0.000011	-0.309583	0.070528	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-1.625048	
 11 	 16																																																																										0.000001	1.581954	0.000002	0.000000	0.000038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000015	-1.862230	1.862225	-0.000012	0.000010	-0.000011	0.000011	-0.142642	0.185697	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-1.625048	
 11 	 17																																																																										0.000001	1.661487	0.000002	0.000000	0.000022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000015	-1.863771	1.863766	-0.000012	0.000011	-0.000011	0.000011	-0.141585	0.186823	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-1.706746	
 11 	 18																																																																										0.000001	1.741022	0.000002	0.000000	0.000016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000015	-1.866534	1.866526	-0.000011	0.000011	-0.000011	0.000011	-0.140583	0.187994	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-1.788445	
 11 	 19																																																																										0.000001	1.900569	0.000002	0.000000	0.000012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000015	-1.871959	1.871947	-0.000011	0.000011	-0.000011	0.000011	-0.138630	0.190391	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-1.952335	
 11 	 20																																																																										0.000001	2.137734	0.000002	0.000000	0.000010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000016	-1.886170	1.886152	-0.000011	0.000011	-0.000011	0.000011	-0.135778	0.194001	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-2.195955	
 11 	 21																																																																										0.000001	7.729717	0.000002	0.000000	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000016	-5.416784	0.064338	-0.000011	0.000011	-0.000011	0.000011	-0.132938	0.197688	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-2.442035	
 11 	 22																																																																										0.000001	8.715981	0.000002	0.000000	0.000007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000012	0.000016	-5.620085	0.000038	-0.000011	0.000011	-0.000011	0.000011	-0.124667	0.208995	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.180278	
 11 	 23																																																																										0.000001	9.429929	0.000002	0.000000	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000012	0.000017	-5.620143	0.000020	-0.000011	0.000011	-0.000011	0.000011	-0.116798	0.220574	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-3.913598	
 11 	 24																																																																										0.000002	10.148618	0.000002	0.000000	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000011	0.000018	-5.620163	0.000014	-0.000010	0.000012	-0.000011	0.000011	-0.109201	0.232555	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-4.651840	
 12 	 1																																																																										0.000007	7.107263	0.000007	0.000000	0.371781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000007	0.000024	-0.000004	5.620199	-0.000011	0.000012	-0.000011	0.000011	-0.176047	0.150973	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-13.074198	
 12 	 2																																																																										0.000009	6.629598	0.000007	0.000000	0.371781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000008	0.000023	-0.000006	5.620193	-0.000011	0.000011	-0.000011	0.000011	-0.182984	0.144898	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-12.583513	
 12 	 3																																																																										0.000010	6.231573	0.000007	0.000000	0.371781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000009	0.000021	-0.000010	5.620180	-0.000011	0.000011	-0.000011	0.000011	-0.188898	0.139968	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-12.174625	
 12 	 4																																																																										0.000012	6.888751	0.000007	0.000000	0.371781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000010	0.000019	-0.248929	4.893457	-0.000011	0.000011	-0.000011	0.000011	-0.193715	0.136111	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-11.847485	
 12 	 5																																																																										0.000014	11.294436	0.000007	0.000000	0.371781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000011	0.000018	-1.890030	1.890037	-0.000011	0.000011	-0.000011	0.000011	-0.197379	0.133268	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-11.602143	
 12 	 6																																																																										0.000016	11.055655	0.000007	0.000000	0.371780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000012	0.000017	-1.866018	1.866019	-0.000011	0.000011	-0.000011	0.000011	-0.201085	0.130470	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-11.356850	
 12 	 7																																																																										0.000017	10.816820	0.000006	0.000000	0.371780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000012	0.000016	-1.860135	1.860135	-0.000011	0.000011	-0.000011	0.000011	-0.204835	0.127714	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-11.111507	
 12 	 8																																																																										0.000017	10.657564	0.000006	0.000000	0.371780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000016	-1.859830	1.859830	-0.000011	0.000011	-0.000011	0.000011	-0.207363	0.125904	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-10.947913	
 12 	 9																																																																										0.000017	10.418729	0.000006	0.000000	0.371779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000013	0.000015	-1.859907	1.859907	-0.000011	0.000011	-0.000011	0.000011	-0.211182	0.123218	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-10.702570	
 12 	 10																																																																										0.000017	9.463434	0.000006	0.000000	0.371779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000014	0.000015	-1.859961	1.859960	-0.000011	0.000011	-0.000011	0.000011	-0.226810	0.112823	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-9.721250	
 12 	 11																																																																										0.000016	8.508091	0.000006	0.000000	0.371778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000014	0.000014	-1.860031	1.860031	-0.000011	0.000011	-0.000011	0.000011	-0.243003	0.102993	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-8.739880	
 12 	 12																																																																										0.000015	7.075076	0.000006	0.000000	0.371774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000015	0.000013	-1.859891	1.859890	-0.000012	0.000010	-0.000011	0.000011	-0.268193	0.089150	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-7.267825	
 12 	 13																																																																										0.000014	7.234332	0.000005	0.000000	0.309075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000015	0.000014	-1.859883	1.859883	-0.000011	0.000011	-0.000011	0.000011	-0.225645	0.113639	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-7.431420	
 12 	 14																																																																										0.000013	5.007578	0.000005	0.000000	0.152700	0.000000	0.000000	0.000000	0.000000	0.000004	0.000000																																																																																				-0.000011	0.000010	-0.000016	0.000012	-1.859684	1.859684	-0.000012	0.000010	-0.000011	0.000011	-0.170250	0.153960	-0.000011	0.000011	-0.000011	0.000010	-0.000011	0.000010	-0.000011	0.000010																							-5.144001	
 12 	 15																																																																										0.000014	4.528469	0.000005	0.000000	0.139652	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																																																				-0.000011	0.000011	-0.000017	0.000012	-1.859645	1.859645	-0.000012	0.000010	-0.000011	0.000011	-0.172041	0.155748	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-4.651840	
 12 	 16																																																																										0.000015	5.007578	0.000005	0.000000	0.152702	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																																																				-0.000011	0.000011	-0.000017	0.000011	-1.859946	1.859946	-0.000012	0.000010	-0.000011	0.000011	-0.171521	0.155230	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-5.144001	
 12 	 17																																																																										0.000017	5.879556	0.000005	0.000000	0.176455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000017	0.000012	-1.859962	1.859962	-0.000012	0.000011	-0.000011	0.000011	-0.171520	0.155229	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-6.039735	
 12 	 18																																																																										0.000018	6.042452	0.000004	0.000000	0.180893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000018	0.000011	-1.860386	1.860387	-0.000011	0.000011	-0.000011	0.000011	-0.171781	0.155490	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-6.207070	
 12 	 19																																																																										0.000019	6.200560	0.000004	0.000000	0.185199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000018	0.000011	-1.868804	1.868803	-0.000011	0.000011	-0.000011	0.000011	-0.170949	0.154658	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-6.369483	
 12 	 20																																																																										0.000020	6.358672	0.000004	0.000000	0.022412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000019	0.000010	-1.895750	1.895742	-0.000011	0.000011	-0.000011	0.000011	-0.099035	0.249838	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-6.531896	
 12 	 21																																																																										0.000021	11.870139	0.000004	0.000000	0.000009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000019	0.000010	-5.418831	0.066516	-0.000011	0.000011	-0.000011	0.000011	-0.089647	0.267190	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-6.695393	
 12 	 22																																																																										0.000022	12.297203	0.000004	0.000000	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000019	0.000010	-5.620181	0.000010	-0.000011	0.000011	-0.000011	0.000011	-0.088128	0.270011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-6.858938	
 12 	 23																																																																										0.000022	12.456428	0.000003	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000020	0.000010	-5.620193	0.000006	-0.000011	0.000011	-0.000011	0.000011	-0.086635	0.272857	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-7.022483	
 12 	 24																																																																										0.000023	12.615689	0.000003	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																																				-0.000011	0.000011	-0.000020	0.000010	-5.620198	0.000004	-0.000011	0.000012	-0.000011	0.000011	-0.085176	0.275737	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011	-0.000011	0.000011																							-7.186077	
